с,code
0.0308333,-6888
0.030875,-6615
0.0309167,-6352
0.0309583,-6101
0.031,-5862
0.0310417,-5631
0.0310833,-5410
0.031125,-5199
0.0311667,-4995
0.0312083,-4799
0.03125,-4613
0.0312917,-4435
0.0313333,-4263
0.031375,-4081
0.0314167,-2983
0.0314583,-1263
0.0315,381
0.0315417,1860
0.0315833,3161
0.031625,4303
0.0316667,5308
0.0317083,6156
0.03175,6840
0.0317917,7388
0.0318333,7827
0.031875,8088
0.0319167,8095
0.0319583,8095
0.032,8095
0.0320417,8016
0.0320833,7699
0.032125,7309
0.0321667,6866
0.0322083,6383
0.03225,5882
0.0322917,5392
0.0323333,4924
0.032375,4480
0.0324167,4067
0.0324583,3699
0.0325,3379
0.0325417,3083
0.0325833,2812
0.032625,2583
0.0326667,2395
0.0327083,2223
0.03275,2051
0.0327917,1899
0.0328333,1778
0.032875,1662
0.0329167,1525
0.0329583,1389
0.033,1267
0.0330417,1169
0.0330833,1085
0.033125,1011
0.0331667,971
0.0332083,969
0.03325,997
0.0332917,1040
0.0333333,1097
0.033375,1172
0.0334167,1259
0.0334583,1349
0.0335,1440
0.0335417,1544
0.0335833,1669
0.033625,1802
0.0336667,1930
0.0337083,2051
0.03375,2174
0.0337917,2306
0.0338333,2423
0.033875,2506
0.0339167,2563
0.0339583,2622
0.034,2668
0.0340417,2683
0.0340833,2673
0.034125,2668
0.0341667,2662
0.0342083,2634
0.03425,2586
0.0342917,2533
0.0343333,2483
0.034375,2426
0.0344167,2363
0.0344583,2299
0.0345,2256
0.0345417,2242
0.0345833,2250
0.034625,2276
0.0346667,2322
0.0347083,2410
0.03475,2542
0.0347917,2704
0.0348333,2886
0.034875,3080
0.0349167,3306
0.0349583,3564
0.035,3842
0.0350417,4125
0.0350833,4417
0.035125,4726
0.0351667,5041
0.0352083,5341
0.03525,5644
0.0352917,5966
0.0353333,6281
0.035375,6555
0.0354167,6789
0.0354583,6998
0.0355,7197
0.0355417,7377
0.0355833,7572
0.035625,7785
0.0356667,8023
0.0357083,8095
0.03575,8095
0.0357917,8095
0.0358333,8095
0.035875,8095
0.0359167,8095
0.0359583,8095
0.036,8095
0.0360417,8095
0.0360833,8095
0.036125,8095
0.0361667,8095
0.0362083,8095
0.03625,8095
0.0362917,8095
0.0363333,8095
0.036375,8095
0.0364167,8095
0.0364583,8095
0.0365,8095
0.0365417,8095
0.0365833,8095
0.036625,8095
0.0366667,8095
0.0367083,8095
0.03675,8095
0.0367917,7760
0.0368333,6366
0.036875,4893
0.0369167,3394
0.0369583,1876
0.037,374
0.0370417,-1081
0.0370833,-2492
0.037125,-3866
0.0371667,-5190
0.0372083,-6462
0.03725,-7707
0.0372917,-8288
0.0373333,-8288
0.037375,-8288
0.0374167,-8288
0.0374583,-8288
0.0375,-8288
0.0375417,-8288
0.0375833,-8288
0.037625,-8288
0.0376667,-8288
0.0377083,-8288
0.03775,-8288
0.0377917,-8288
0.0378333,-8288
0.037875,-8288
0.0379167,-8288
0.0379583,-8288
0.038,-8288
0.0380417,-8288
0.0380833,-8288
0.038125,-8288
0.0381667,-8288
0.0382083,-8288
0.03825,-8288
0.0382917,-8288
0.0383333,-8288
0.038375,-8288
0.0384167,-8288
0.0384583,-8288
0.0385,-8288
0.0385417,-8288
0.0385833,-8288
0.038625,-8288
0.0386667,-8288
0.0387083,-8288
0.03875,-8288
0.0387917,-8288
0.0388333,-8288
0.038875,-8203
0.0389167,-7878
0.0389583,-7564
0.039,-7262
0.0390417,-6976
0.0390833,-6699
0.039125,-6435
0.0391667,-6183
0.0392083,-5940
0.03925,-5706
0.0392917,-5482
0.0393333,-4845
0.039375,-3629
0.0394167,-2492
0.0394583,-1451
0.0395,-511
0.0395417,316
0.0395833,1044
0.039625,1681
0.0396667,2240
0.0397083,2732
0.03975,3152
0.0397917,3515
0.0398333,3824
0.039875,4089
0.0399167,4305
0.0399583,4486
0.04,0
